ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
b82804ff-29f5-480f-a426-5ccde888492e,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2016-09-14T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
b8398685-7b36-412a-a9e8-165f04c1bfef,29a9dfd0-5ff8-4fdb-a3d5-d7a3928e5f00,2016-09-12T08:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
b8c42c16-bd02-4694-a592-14bbfef2b841,dd3b89f6-3929-46fc-91cb-d62cee594688,2016-09-02T07:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
b90202e6-4f37-45ce-8cc8-3515ee9626fa,c93c6590-67d9-4158-aa3c-56b31e7fa654,2016-09-14T08:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
b92a6fde-eeab-4879-a468-8f552996f4b7,9c1547b6-05dc-4534-a60f-c75d32b243f3,2016-09-05T14:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
b9524efb-398d-43fc-9ddf-978d9305c267,dbafe507-fda2-48b3-ac00-a14c080210a2,2016-09-05T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
b9749bd8-4618-4886-b674-3defd8f10b52,89e063d4-d84b-436d-a7ae-826f80d9d013,2016-09-01T14:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
b9a33b2d-e5ac-48f0-9a9f-34a7f60075c8,94be223f-41c2-49be-a0dc-e08757a83cd0,2016-09-17T13:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
ba26a0a7-753c-4921-98bf-54ecac094179,d6ee9efb-4314-4e20-9212-34d68f70fffb,2016-09-08T12:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
ba848331-b8c8-490d-88e0-5e286707b83d,dcfbe751-f532-4901-9574-56e490212f8d,2016-09-21T12:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
ba985df0-07fa-4d0c-8ae9-97fc57674b2a,eb8a5b36-47a8-47ca-9c1b-6417cf79f4b2,2016-09-20T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
baade1c8-5071-414a-ae7f-b60a0079a30c,b028022d-60ff-416a-9106-f3e73dac72d2,2016-09-07T08:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
bae41f39-8a7e-45b4-ba8e-9dfe76872f70,6b39534a-e25f-4f89-bc8a-3aa39ce08673,2016-09-21T10:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3000,179,3180
bb244a3b-09fa-4db8-882b-2cca0887f515,30169b50-82a4-4785-bafd-3ea0a7813812,2016-09-15T15:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
bb8fc147-e5e1-48ac-92fe-a66ffc9725ea,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2016-09-12T07:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
bbb19a61-563d-43b1-a017-749369d3daac,14cf5ae6-46f6-4727-8b31-099c771e67e7,2016-09-02T08:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
bbf382fb-9255-4fe4-8da3-4eeb623e846c,13735417-429d-44da-a3ca-31d912820071,2016-09-14T10:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
bc36932b-54df-4317-bedf-5cb608a5d130,c93c6590-67d9-4158-aa3c-56b31e7fa654,2016-09-19T08:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
bc68d98a-67c9-4a22-b43c-226b983c68c9,6fb49b2f-4596-4be6-add0-f39f914cbd7f,2016-09-12T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
bcaf01d6-33ed-40b2-802d-e9459aa185af,76d5dbd2-cdf5-44f9-8cd3-7f23192b5af8,2016-09-13T10:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,900,54,953
bcb20d92-2cd1-4b8f-859c-73e938bc4655,6fb49b2f-4596-4be6-add0-f39f914cbd7f,2016-09-09T07:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
bdc6ca75-a5c9-4eea-8386-353417ae5be8,e3afd136-901c-4557-ad38-9721b1da3d6d,2016-09-20T07:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
bdcb1d03-0e51-4c97-88db-5399d6da90e6,2bdd6e84-57ff-4ebb-b409-ea2727d69d90,2016-09-21T10:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4200,252,4452
be054ab7-56aa-42d3-b7d7-7d300a9f2a63,d7093e25-a54d-4730-8fcf-0258e220b078,2016-09-12T17:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
be3a9831-9138-45eb-ab71-bf5c4562e5a3,6b39534a-e25f-4f89-bc8a-3aa39ce08673,2016-09-14T11:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
beb0bc64-ab03-4289-8ad2-9c7d5681a6e0,c074e00d-755a-4ee3-9efb-9d6786b9517e,2016-09-15T07:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
bedb4a10-1906-4fe6-96b4-0b71bc2ed8f5,c074e00d-755a-4ee3-9efb-9d6786b9517e,2016-09-21T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
bef21238-e411-48cf-ba35-0532a5e0d774,3062db39-de89-445f-b2d6-286f18889e03,2016-09-18T13:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,7100,426,7526
c01621fa-909d-468a-9767-f29db16476dc,478cbaf5-21f9-444a-b6ee-145c902181b7,2016-09-13T07:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
c0fd3a7c-440b-44e2-91c3-84b63f818b7c,d7093e25-a54d-4730-8fcf-0258e220b078,2016-09-02T13:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c14e0965-de56-47c3-a4a9-4178f80fa000,b0d4d79d-25cc-4383-88ed-1fc342166ccf,2016-09-21T07:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c27abec6-13ed-4533-b193-911adafe1e74,850a8d12-72ae-40a5-a31b-f36a4477b4b0,2016-09-09T08:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c28a9816-c5db-42a6-a10b-7deb635d8ad2,b16ff5a4-7808-4246-9b12-b0e4b37be33d,2016-09-14T11:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
c2a9977e-2761-4ba7-b8fe-ad6cda36cfff,a1d0024c-8d49-47f7-99b3-14c942239ebf,2016-09-09T12:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2900,174,3074
c2b752fb-0787-4aa0-8f91-ea8bc0153ed9,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-09-06T07:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c2b8fda6-d5bc-4527-8c58-af88156d2886,5b178c66-06b4-4f42-be97-403c2584fb92,2016-09-12T12:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
c2d44c7a-8db0-4a6b-a1ac-6792d8fe04b1,ca15efb7-c4fa-42f4-8445-ab1d8c7193cd,2016-09-01T07:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c2dd4a1f-0636-41b6-98b0-c305f2e6da95,b0d4d79d-25cc-4383-88ed-1fc342166ccf,2016-09-16T08:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c328ab0f-e4b6-4adb-8f2c-211094886683,b57e8de6-9ffe-4318-8d96-ed66f6f29452,2016-09-20T07:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c33a4f82-208c-4f7c-b24f-07d2301889ca,b0d4d79d-25cc-4383-88ed-1fc342166ccf,2016-09-07T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c3ef62ce-4641-4287-87f4-5bc5867a227a,d6ee9efb-4314-4e20-9212-34d68f70fffb,2016-09-22T08:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
c4045a43-ee22-4828-ad07-0b1a2e8b5a36,ba5a24af-98a0-4a81-b137-09d559da2203,2016-09-22T15:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
c42fe359-055e-4208-80d8-04b5f6ed1ea0,a40cca2b-cb31-42ad-8158-39b67128d0e4,2016-09-03T09:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c457b8bb-8f49-4795-ade6-3f3d01807fbc,dd7021b7-00fa-43cb-a061-6f601d08380d,2016-09-13T07:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
c4a77e38-fa87-4fdf-955d-3a098cf48575,ca15efb7-c4fa-42f4-8445-ab1d8c7193cd,2016-09-21T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c4ee33cd-9f33-4087-b126-fba1156ccf30,b57e8de6-9ffe-4318-8d96-ed66f6f29452,2016-09-06T08:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c5050f06-ed3b-4ec8-a4e2-fa0adc907b2f,0551e79c-9e23-4566-8ae7-f3f82d3108f1,2016-09-02T08:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3500,210,3710
c51fe450-7c83-44d7-ac8e-81d6b1055369,eb99027a-ca0c-4014-b2fb-8a43c1d57039,2016-09-12T18:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
c52bbf94-5d7b-4adc-b030-a5171e788e63,f854ccd7-c344-4dcb-be1f-5155b203260d,2016-09-10T11:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c58ca97c-0358-41f0-93b6-4f6ad6a23ea4,b6d57095-e0a2-4811-86f2-01c596ee24fa,2016-09-10T12:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
c6d3221a-a28b-4892-87ba-5cfd8e9f9009,7f9a1712-15e6-47b1-876a-2b4131040544,2016-09-07T08:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
c7937bd5-e16b-49d5-85ad-41d97c8972d9,aa812892-c9b9-4cca-92fd-aec44eb7a36a,2016-09-15T18:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c7f9b61f-ba14-4263-b0fb-11974d26a58e,7e4f315e-fd36-4f2e-ac66-96c98a01d069,2016-09-21T14:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c8356973-f414-4132-befd-64ba9fe874bf,49c914fa-08b8-4ea1-b938-6cb861ed3e70,2016-09-06T11:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
c8b341e4-198b-4a7a-bc96-9498da7f99f3,478cbaf5-21f9-444a-b6ee-145c902181b7,2016-09-14T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c8b357c1-9061-4771-8d1d-a05072d60562,8b7f9b7f-90b6-4887-88f8-0e198a9b007d,2016-09-21T07:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c8f98573-cb6b-441e-96c7-62873d3848f3,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2016-09-21T08:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c9bad725-a82e-44e6-ba95-8cf6e0cae449,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2016-09-13T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c9c0cfb7-590b-4183-9313-59b72a164a7e,bcfca76e-53b3-4d76-8706-1e010a91cafc,2016-09-12T12:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
c9c31229-d062-4b8b-a12c-220319bd92e4,6fb49b2f-4596-4be6-add0-f39f914cbd7f,2016-09-19T08:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
c9f08b6b-4054-43e6-974a-fffb03471f9f,d1747387-f31d-48d2-822b-699d6eb93a2b,2016-09-07T07:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
c9fa4a2d-f326-4ea1-a957-9842fb8b0c1c,a050572b-cd8e-4453-a550-b66b82677239,2016-09-17T09:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
ca5b164a-319a-43f3-ad64-e1d9f45df36d,026f0a0c-400a-4482-a51f-c8bd57fb07df,2016-09-13T13:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
ca63dd9a-340b-4748-9721-d5f685409fcd,c9c36c88-ddcd-455e-9513-346a0ef806ce,2016-09-07T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
cb96d7da-fe65-47d9-a3aa-ee60c503ac89,dcfbe751-f532-4901-9574-56e490212f8d,2016-09-13T16:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
cbd0e74c-201f-4292-98a5-a0405073213f,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2016-09-05T07:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
cbefff9f-bb6b-4399-bdbb-50d6016ecbac,b6c0c75f-69af-404b-811d-d329f41aac59,2016-09-14T14:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
cc95aa82-62b4-4bca-b11f-f3bbc5dc52b2,fd560bc8-60b7-4dbf-93e1-6eba6934f599,2016-09-08T07:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ccdd4e28-7290-444e-8b38-bd9506ec33b5,a3e448f8-9619-48cd-9461-0bd639e665b5,2016-09-07T11:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
cd07f987-7920-492e-a0d6-415b0f7aa7d8,e522c479-a277-4f1f-a522-07b64aeb54a7,2016-09-20T12:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3500,210,3710
cdb79d5b-53f4-4245-a028-2a1579764b72,30169b50-82a4-4785-bafd-3ea0a7813812,2016-09-08T13:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
ce4e982a-ac69-4454-9332-0231036faa16,49c914fa-08b8-4ea1-b938-6cb861ed3e70,2016-09-17T09:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
cf199b16-b80f-4b3d-a3f7-afd09eba00c2,37b15675-a715-4545-b885-11f0c340b579,2016-09-15T13:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3600,216,3815
cf23b0a5-58ee-4a88-a915-5b8f4e259180,dd7021b7-00fa-43cb-a061-6f601d08380d,2016-09-21T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
cf27c119-b2be-44c7-9c0e-d5d59a9db8f3,16949c9a-bdf5-492f-b15a-eeaf4776c3c4,2016-09-08T12:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
cf5853be-d964-4ebe-88fc-3040a1006f76,ed0eaab6-7120-4997-a4cd-a2e3f2175075,2016-09-12T08:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
cfcca728-7d0d-4a63-8128-101c3ef13594,99f1a605-b7a8-445f-ba72-52d309e7078d,2016-09-22T15:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
cfeca042-a684-4586-a310-06e020808eaf,14cf5ae6-46f6-4727-8b31-099c771e67e7,2016-09-06T07:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
cffb83d9-b0e4-4379-8b98-b407066053d0,dbafe507-fda2-48b3-ac00-a14c080210a2,2016-09-13T08:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d04a90bd-1c32-498f-8f8e-a75ea56672cb,026f0a0c-400a-4482-a51f-c8bd57fb07df,2016-09-08T13:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d05fa9ab-610c-4bdb-bc1f-ddc30fb3fa96,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-09-13T09:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d0a980a8-31a0-481c-808f-37b34af838b4,8b7f9b7f-90b6-4887-88f8-0e198a9b007d,2016-09-22T08:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
d12f1cc9-f367-4534-b2ab-9a1f74ae2d1b,d1747387-f31d-48d2-822b-699d6eb93a2b,2016-09-09T07:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d1a4e34b-14b0-4a7c-a4b1-ce6fc015eba2,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-09-14T07:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d1bdf68b-1e61-4625-958d-e1c122c10dea,fd560bc8-60b7-4dbf-93e1-6eba6934f599,2016-09-21T07:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d21b258c-0769-45a0-ae95-4a60d4d90293,30169b50-82a4-4785-bafd-3ea0a7813812,2016-09-06T07:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
d3f033a9-fbd5-4dcd-b66d-924ad02b9cb7,b6c0c75f-69af-404b-811d-d329f41aac59,2016-09-09T12:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
d40bdae6-070a-4260-af66-b114b27e8dea,c8561416-e50b-42c5-9d99-12c614d3c1e4,2016-09-18T09:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3300,198,3497
d426a6df-1cb8-4e35-bde0-bd4ccd2d64ae,4cd349ff-2024-402e-873f-ae58b4d09deb,2016-09-17T13:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3000,179,3180
d49edd2b-6f31-49cf-8e24-ba7bfb468add,dd7021b7-00fa-43cb-a061-6f601d08380d,2016-09-06T08:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
d4b7b0e9-111b-4544-af46-3e58da65dfd8,a1d0024c-8d49-47f7-99b3-14c942239ebf,2016-09-10T09:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d4e263fe-7adc-4719-bd63-1f5b0cfafe0f,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2016-09-13T07:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
d4e75d2e-3e29-4456-b773-862ddb128576,fcc8fcee-8566-42d0-be28-d410bf964628,2016-09-10T12:30:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,5300,318,5618
d4f3d203-73ac-4b5c-b24b-f0c386be155d,7ddb6348-6ba6-4304-87da-af57df7e7142,2016-09-22T07:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d534ac49-f798-485b-9a64-206a954b1cae,c9c36c88-ddcd-455e-9513-346a0ef806ce,2016-09-09T08:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d6254593-383a-4b4f-9e77-a490489c532d,90831ddd-286f-4f2d-9c72-bfd03c07460c,2016-09-19T08:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d65c368c-f072-4ed7-b0e9-da4a528f3ff0,907024d1-9f03-490a-a92f-686ea99c55f2,2016-09-14T12:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d6c5288f-a5a6-47ae-8a91-621a71de3f67,90831ddd-286f-4f2d-9c72-bfd03c07460c,2016-09-08T17:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
d71fb764-421e-44dd-9cac-70c5dbfa8b31,9f1db337-fe9e-4df0-bd1b-b416b7664ed4,2016-09-13T13:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968
d74b9c93-1335-48e8-8fa2-ae5464f602d9,cec6d6a6-2407-495a-92fb-218b3471cf04,2016-09-07T09:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
d764cce3-0bfa-45b5-a1e0-e1e6398bcf2d,2dc6f7be-df65-457f-b47f-f858ff7d59ba,2016-09-03T12:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2900,174,3074
d79dddb0-5075-4d80-ad28-706923567af6,29a9dfd0-5ff8-4fdb-a3d5-d7a3928e5f00,2016-09-01T08:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
d872431b-cc31-40ac-ba52-3266e2284252,b52d2130-df67-4e8a-b021-35b336e77cab,2016-09-06T15:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2700,162,2862
d8e1f246-9ee7-4167-9e67-f689f0689958,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-09-16T07:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d8e4c54a-4943-4060-ab9a-0537a8642943,197ce683-0876-41d9-b9b1-c95541abcff9,2016-09-06T07:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d8eb8956-8a0a-48af-9b70-66629f353dad,dd3b89f6-3929-46fc-91cb-d62cee594688,2016-09-08T07:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
d8ffd07a-233c-4efe-a010-73d9ccec5f33,14cf5ae6-46f6-4727-8b31-099c771e67e7,2016-09-21T07:16:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
da6a84ec-3495-440b-bb41-969e90763fd4,eb8a5b36-47a8-47ca-9c1b-6417cf79f4b2,2016-09-09T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
dac3ddf9-6a66-452d-a1db-6a02f2708b3b,a40cca2b-cb31-42ad-8158-39b67128d0e4,2016-09-20T07:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
dadf868e-5f8e-40cc-b0b4-9c7c6383d405,e3afd136-901c-4557-ad38-9721b1da3d6d,2016-09-05T07:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
dae6dfda-d9ab-498c-b175-156d09114e23,e0ba2ea8-9a1d-455b-9fe1-012fc04d4d70,2016-09-11T13:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968
db1b66ff-f96b-4a76-a09d-7928389211c7,c9c36c88-ddcd-455e-9513-346a0ef806ce,2016-09-12T08:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
db887ada-1674-45e8-8df2-9c7613165f94,eb99027a-ca0c-4014-b2fb-8a43c1d57039,2016-09-06T10:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
dba2e5a8-63c4-4486-8c67-171ec8bbbd5e,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-09-15T07:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
dbab1abc-89af-49fc-8628-7c40f59697e7,6b39534a-e25f-4f89-bc8a-3aa39ce08673,2016-09-22T13:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
dbed80a8-3d04-44e4-b1cb-c919a5874985,4cd349ff-2024-402e-873f-ae58b4d09deb,2016-09-03T11:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120
dc6f4a5d-ffcf-4424-a19e-fd183b2de2d2,f854ccd7-c344-4dcb-be1f-5155b203260d,2016-09-13T07:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
dc9d15ea-2b2f-4027-8ae9-8f8f413fa00c,e9e2d5e2-3f7f-41e7-87c9-4d91d2369faf,2016-09-19T10:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
dca903b7-b894-4e58-ae59-d7c9c3fbbb6d,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2016-09-21T07:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
dcde86ac-fb55-4114-aee5-245705baca16,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2016-09-02T08:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
dd3c6726-6f91-4fa5-bd6f-26395d85daa5,5498fa51-5a08-411e-a034-3148ad7c5716,2016-09-12T14:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
dd584e49-f562-4720-bd61-98dc05e20287,c9c36c88-ddcd-455e-9513-346a0ef806ce,2016-09-06T08:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ddc5028d-a8e6-46e4-b572-8131e77b8879,d1747387-f31d-48d2-822b-699d6eb93a2b,2016-09-20T08:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
ddcddb38-d87a-4b58-b877-cedc2b1f0f79,90831ddd-286f-4f2d-9c72-bfd03c07460c,2016-09-01T13:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
dddf7277-e0e8-40d2-9776-8b2ab5235c25,5498fa51-5a08-411e-a034-3148ad7c5716,2016-09-07T17:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544
ddebdf82-725d-4bb1-b1a6-d971fa946497,30169b50-82a4-4785-bafd-3ea0a7813812,2016-09-05T11:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
ddf2769a-0e89-480c-b234-072dfb9147a3,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2016-09-09T08:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
de4b66f2-f23d-46e4-b461-86ee289d8b06,b57e8de6-9ffe-4318-8d96-ed66f6f29452,2016-09-12T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
defd763d-63a2-4ddb-b271-e885905c54c4,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-09-09T07:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
df12e026-78a8-4c2e-af3b-6a04020c7951,eb8a5b36-47a8-47ca-9c1b-6417cf79f4b2,2016-09-15T07:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
df2ad204-ff73-441b-976c-bde9bed66457,14cf5ae6-46f6-4727-8b31-099c771e67e7,2016-09-12T08:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
df3648c9-a21a-4fe8-b989-0bdf9798eb60,dbafe507-fda2-48b3-ac00-a14c080210a2,2016-09-06T07:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
df586066-fba8-48a0-a55c-6a1607565540,9f1db337-fe9e-4df0-bd1b-b416b7664ed4,2016-09-18T13:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
